Ticker,Date,Open,High,Low,Close,Volume
MSFT,16-Apr-15,41.95,42.34,41.82,42.16,22509652
MSFT,15-Apr-15,41.76,42.46,41.68,42.26,27343581
MSFT,14-Apr-15,41.80,42.03,41.39,41.65,24244382
MSFT,13-Apr-15,41.40,42.06,41.39,41.76,30276692
MSFT,10-Apr-15,41.63,41.95,41.41,41.72,28022002
MSFT,9-Apr-15,41.25,41.62,41.25,41.48,25723861
MSFT,8-Apr-15,41.46,41.69,41.04,41.42,24753438
MSFT,7-Apr-15,41.61,41.91,41.31,41.53,28809375
MSFT,6-Apr-15,40.34,41.78,40.18,41.54,39223692
MSFT,2-Apr-15,40.66,40.74,40.12,40.29,37487476
MSFT,1-Apr-15,40.60,40.76,40.31,40.72,36865322
MSFT,31-Mar-15,40.78,41.03,40.54,40.66,34887219
MSFT,30-Mar-15,41.10,41.54,40.91,40.96,35049662
MSFT,27-Mar-15,41.12,41.43,40.83,40.97,34401398
MSFT,26-Mar-15,41.22,41.61,40.92,41.21,37495627
MSFT,25-Mar-15,42.92,42.92,41.44,41.46,43469907
MSFT,24-Mar-15,42.78,43.17,42.75,42.90,25513252
MSFT,23-Mar-15,42.88,43.13,42.78,42.86,26246086
MSFT,20-Mar-15,42.56,42.98,42.49,42.88,71904529
MSFT,19-Mar-15,42.26,42.59,42.22,42.28,33879066
MSFT,18-Mar-15,41.43,42.83,41.33,42.50,44194771
MSFT,17-Mar-15,41.37,41.83,41.15,41.70,31673448
MSFT,16-Mar-15,41.47,41.64,41.28,41.56,35273452
MSFT,13-Mar-15,40.70,41.47,40.61,41.38,58007705
MSFT,12-Mar-15,41.33,41.65,40.86,41.02,59992502
MSFT,11-Mar-15,42.31,42.37,41.84,41.98,32215314
MSFT,10-Mar-15,42.35,42.71,42.03,42.03,39159730
MSFT,9-Mar-15,42.19,43.12,42.19,42.85,32107957
MSFT,6-Mar-15,43.00,43.11,42.15,42.36,36248785
MSFT,5-Mar-15,43.07,43.24,42.82,43.11,23193541
MSFT,4-Mar-15,43.01,43.21,42.88,43.06,25748692
MSFT,3-Mar-15,43.56,43.82,43.09,43.28,31748648
MSFT,2-Mar-15,43.67,44.19,43.55,43.88,31924049
MSFT,27-Feb-15,44.13,44.20,43.66,43.85,33807740
MSFT,26-Feb-15,43.99,44.23,43.89,44.06,28957329
MSFT,25-Feb-15,43.95,44.09,43.80,43.99,29759820
MSFT,24-Feb-15,44.15,44.30,43.92,44.09,25271747
MSFT,23-Feb-15,43.70,44.19,43.65,44.15,32518754
MSFT,20-Feb-15,43.51,43.88,43.29,43.86,29721133
MSFT,19-Feb-15,43.18,43.53,43.05,43.50,27603420
MSFT,18-Feb-15,43.63,43.70,43.39,43.53,27111657
MSFT,17-Feb-15,43.97,44.00,43.19,43.58,33695749
MSFT,13-Feb-15,43.38,43.87,43.15,43.87,40264887
MSFT,12-Feb-15,42.66,43.09,42.51,43.09,33268831
MSFT,11-Feb-15,42.65,42.65,42.21,42.38,38262509
MSFT,10-Feb-15,42.74,42.77,42.18,42.60,29670676
MSFT,9-Feb-15,42.24,42.74,42.21,42.36,31381061
MSFT,6-Feb-15,42.68,42.79,42.15,42.41,34616554
MSFT,5-Feb-15,42.22,42.64,41.86,42.45,36548168
MSFT,4-Feb-15,41.94,42.21,41.36,41.84,41614812
MSFT,3-Feb-15,41.63,41.93,41.04,41.60,52082448
MSFT,2-Feb-15,40.59,41.37,40.23,41.28,50352532
MSFT,30-Jan-15,41.55,41.58,40.35,40.40,78004944
MSFT,29-Jan-15,40.93,42.12,40.79,42.01,63585273
MSFT,28-Jan-15,42.74,42.79,41.16,41.19,84507078
MSFT,27-Jan-15,42.95,43.20,42.10,42.66,169163953
MSFT,26-Jan-15,47.00,47.13,46.24,47.01,42525530
MSFT,23-Jan-15,47.36,47.39,46.80,47.18,26211594
MSFT,22-Jan-15,46.38,47.14,46.08,47.13,35898035
MSFT,21-Jan-15,45.94,46.14,45.48,45.92,39081143
MSFT,20-Jan-15,46.30,46.65,45.57,46.39,36161860
MSFT,16-Jan-15,45.31,46.28,45.17,46.24,35695289
MSFT,15-Jan-15,46.22,46.38,45.41,45.48,32750779
MSFT,14-Jan-15,45.96,46.24,45.62,45.96,29719580
MSFT,13-Jan-15,46.97,47.91,46.06,46.36,35270601
MSFT,12-Jan-15,47.42,47.54,46.36,46.60,23651887
MSFT,9-Jan-15,47.61,47.82,46.90,47.19,23944181
MSFT,8-Jan-15,46.75,47.75,46.72,47.59,29645202
MSFT,7-Jan-15,45.98,46.46,45.49,46.23,29114061
MSFT,6-Jan-15,46.38,46.75,45.54,45.65,36447854
MSFT,5-Jan-15,46.37,46.73,46.25,46.32,39673865
MSFT,2-Jan-15,46.66,47.42,46.54,46.76,27913852
MSFT,31-Dec-14,46.73,47.44,46.45,46.45,21552450
MSFT,30-Dec-14,47.44,47.62,46.84,47.02,16384692
MSFT,29-Dec-14,47.70,47.78,47.26,47.45,14439518
MSFT,26-Dec-14,48.41,48.41,47.82,47.88,13197817
MSFT,24-Dec-14,48.64,48.64,48.08,48.14,11442790
MSFT,23-Dec-14,48.37,48.80,48.13,48.45,23656529
MSFT,22-Dec-14,47.78,48.12,47.71,47.98,26565984
MSFT,19-Dec-14,47.63,48.10,47.17,47.66,64551182
MSFT,18-Dec-14,46.58,47.52,46.34,47.52,40105550
MSFT,17-Dec-14,45.05,45.94,44.90,45.74,34970865
MSFT,16-Dec-14,45.90,46.34,45.13,45.16,47801392
MSFT,15-Dec-14,47.20,47.67,46.55,46.67,29247761
MSFT,12-Dec-14,46.78,47.73,46.67,46.95,34248371
MSFT,11-Dec-14,47.08,47.74,46.68,47.17,29061918
MSFT,10-Dec-14,47.58,47.66,46.70,46.90,30431788
MSFT,9-Dec-14,47.11,47.92,47.05,47.59,24330506
MSFT,8-Dec-14,48.26,48.35,47.44,47.70,26663107
MSFT,5-Dec-14,48.82,48.97,48.38,48.42,27313449
MSFT,4-Dec-14,48.39,49.06,48.20,48.84,30345132
MSFT,3-Dec-14,48.44,48.50,47.80,48.08,23534752
MSFT,2-Dec-14,48.84,49.05,48.20,48.46,25773478
MSFT,1-Dec-14,47.88,48.78,47.71,48.62,31191575
MSFT,28-Nov-14,47.95,48.20,47.61,47.81,21534426
MSFT,26-Nov-14,47.49,47.99,47.28,47.75,27164877
MSFT,25-Nov-14,47.66,47.97,47.45,47.47,28007993
MSFT,24-Nov-14,47.99,48.00,47.39,47.59,35434245
MSFT,21-Nov-14,49.02,49.05,47.57,47.98,42884795
MSFT,20-Nov-14,48.00,48.70,47.87,48.70,21510587
MSFT,19-Nov-14,48.66,48.75,47.93,48.22,26177450
MSFT,18-Nov-14,49.13,49.32,48.70,48.74,23996457
MSFT,17-Nov-14,49.41,49.70,49.14,49.46,30318648
MSFT,14-Nov-14,49.74,50.04,49.39,49.58,29081657
MSFT,13-Nov-14,48.81,49.64,48.70,49.61,26210433
MSFT,12-Nov-14,48.56,48.92,48.52,48.78,22722123
MSFT,11-Nov-14,48.85,48.93,48.64,48.87,23445239
MSFT,10-Nov-14,48.65,49.15,48.55,48.89,36370067
MSFT,7-Nov-14,48.92,48.92,48.29,48.68,28000598
MSFT,6-Nov-14,47.86,48.86,47.79,48.70,33037841
MSFT,5-Nov-14,47.80,47.90,47.26,47.86,22449594
MSFT,4-Nov-14,47.30,47.73,47.25,47.57,21530813
MSFT,3-Nov-14,46.89,47.46,46.73,47.44,23130397
MSFT,31-Oct-14,46.94,46.97,46.48,46.95,35849656
MSFT,30-Oct-14,46.32,46.32,45.77,46.05,30073873
MSFT,29-Oct-14,46.44,46.70,46.34,46.62,30283622
MSFT,28-Oct-14,45.86,46.50,45.77,46.49,29049750
MSFT,27-Oct-14,45.71,46.10,45.71,45.91,30371308
MSFT,24-Oct-14,46.83,46.90,45.18,46.13,61081039
MSFT,23-Oct-14,44.62,45.44,44.53,45.02,45451869
MSFT,22-Oct-14,45.00,45.07,44.22,44.38,33579817
MSFT,21-Oct-14,44.36,44.98,44.19,44.88,36433824
MSFT,20-Oct-14,43.06,44.14,42.81,44.08,34530887
MSFT,17-Oct-14,43.20,43.94,42.79,43.63,40683346
MSFT,16-Oct-14,42.53,43.08,42.22,42.74,49040989
MSFT,15-Oct-14,43.00,43.39,42.10,43.22,60220961
MSFT,14-Oct-14,43.87,44.38,43.56,43.73,38120558
MSFT,13-Oct-14,43.82,44.56,43.49,43.65,37100207
MSFT,10-Oct-14,45.60,46.12,43.95,44.03,51978146
MSFT,9-Oct-14,46.50,46.80,45.74,45.85,34426595
MSFT,8-Oct-14,45.48,46.89,45.34,46.78,33030972
MSFT,7-Oct-14,45.86,45.93,45.42,45.53,25724544
MSFT,6-Oct-14,46.12,46.30,45.92,46.09,20603960
MSFT,3-Oct-14,45.98,46.30,45.61,46.09,32453273
MSFT,2-Oct-14,45.83,46.10,45.64,45.76,25119508
MSFT,1-Oct-14,46.27,46.53,45.84,45.90,38088355
MSFT,30-Sep-14,46.37,46.48,46.01,46.36,33033086
MSFT,29-Sep-14,45.98,46.56,45.76,46.44,26090980
LNKD,25-Sep-15,196.57,197.14,192.00,193.89,1144284
LNKD,24-Sep-15,195.83,195.83,189.68,194.08,1608307
LNKD,23-Sep-15,197.65,198.00,195.10,196.85,1013544
LNKD,22-Sep-15,196.50,199.42,194.91,197.32,1604161
LNKD,21-Sep-15,203.32,203.98,197.10,198.58,1770462
LNKD,18-Sep-15,195.00,203.43,194.89,202.98,3329966
LNKD,17-Sep-15,197.02,199.62,195.22,196.96,1371645
LNKD,16-Sep-15,197.12,198.72,194.12,197.65,1182170
LNKD,15-Sep-15,194.36,196.32,192.92,195.45,1070050
LNKD,14-Sep-15,195.77,196.54,192.24,194.26,933386
LNKD,11-Sep-15,192.53,196.52,191.30,195.60,1862194
LNKD,10-Sep-15,186.66,193.24,186.00,193.10,1936321
LNKD,9-Sep-15,184.84,190.96,184.19,186.65,2253635
LNKD,8-Sep-15,183.81,185.90,179.98,183.18,1855814
LNKD,4-Sep-15,177.15,181.24,176.23,180.43,1379417
LNKD,3-Sep-15,179.98,181.20,177.13,179.10,1934285
LNKD,2-Sep-15,177.69,179.83,173.90,179.61,1483708
LNKD,1-Sep-15,176.83,180.81,174.22,175.27,1798159
LNKD,31-Aug-15,184.09,184.76,179.89,180.60,1503106
LNKD,28-Aug-15,181.99,184.68,180.44,183.94,1230041
LNKD,27-Aug-15,181.00,184.76,179.05,182.64,1917910
LNKD,26-Aug-15,174.41,178.96,169.50,178.47,1981568
LNKD,25-Aug-15,178.77,179.79,169.89,169.94,1990988
LNKD,24-Aug-15,166.35,180.42,165.57,172.38,3102401
LNKD,21-Aug-15,176.73,182.95,175.60,179.50,2795769
LNKD,20-Aug-15,187.39,190.23,180.36,180.57,1940998
LNKD,19-Aug-15,185.62,190.00,184.65,188.71,1531697
LNKD,18-Aug-15,187.19,189.25,185.51,186.88,1904842
LNKD,17-Aug-15,189.77,191.39,187.61,190.66,768430
LNKD,14-Aug-15,189.00,191.34,188.01,189.59,1200158
LNKD,13-Aug-15,189.38,191.83,187.37,188.82,1617165
LNKD,12-Aug-15,187.98,189.97,184.20,188.90,1819988
LNKD,11-Aug-15,190.43,192.34,187.06,190.02,1433255
LNKD,10-Aug-15,191.79,192.53,188.92,190.22,1318047
LNKD,7-Aug-15,189.02,191.33,188.12,190.03,1678918
LNKD,6-Aug-15,192.70,194.67,187.85,189.51,2381412
LNKD,5-Aug-15,195.98,196.90,191.62,192.70,2590092
LNKD,4-Aug-15,197.18,199.00,194.15,194.76,2709224
LNKD,3-Aug-15,200.50,203.26,195.73,197.10,4541465
LNKD,31-Jul-15,207.81,209.90,200.73,203.26,10299792
LNKD,30-Jul-15,230.00,230.38,220.33,227.15,7376637
LNKD,29-Jul-15,226.08,232.03,223.58,232.00,2020062
LNKD,28-Jul-15,223.65,229.16,220.96,228.50,1682930
LNKD,27-Jul-15,222.46,222.46,215.76,220.66,1798274
LNKD,24-Jul-15,227.57,228.89,223.54,225.06,1143088
LNKD,23-Jul-15,226.51,228.97,223.56,224.10,1128162
LNKD,22-Jul-15,229.72,230.00,222.77,224.80,1581740
LNKD,21-Jul-15,230.28,233.18,228.00,231.05,1345875
LNKD,20-Jul-15,226.54,232.50,226.20,230.56,2225072
LNKD,17-Jul-15,225.12,228.75,223.67,224.95,2466989
LNKD,16-Jul-15,220.25,221.68,218.74,219.27,1204582
LNKD,15-Jul-15,218.21,223.05,216.86,218.54,2360855
LNKD,14-Jul-15,212.83,214.48,212.59,213.88,834023
LNKD,13-Jul-15,211.52,213.87,210.50,213.33,996382
LNKD,10-Jul-15,211.61,212.24,208.63,209.95,997208
LNKD,9-Jul-15,207.47,210.37,207.44,207.56,899481
LNKD,8-Jul-15,209.23,209.75,204.78,205.37,1106321
LNKD,7-Jul-15,208.68,212.44,203.61,210.98,2048327
LNKD,6-Jul-15,205.38,209.85,205.14,209.45,1399967
LNKD,2-Jul-15,208.00,208.75,207.06,207.76,790939
LNKD,1-Jul-15,208.87,209.26,206.34,207.96,1313917
LNKD,30-Jun-15,205.50,209.09,204.98,206.63,1600077
LNKD,29-Jun-15,210.00,211.04,202.75,203.55,2691481
LNKD,26-Jun-15,217.56,217.97,215.24,215.93,874653
LNKD,25-Jun-15,215.73,218.00,215.55,217.89,777618
LNKD,24-Jun-15,216.75,218.22,215.26,215.70,793688
LNKD,23-Jun-15,217.11,218.27,216.22,217.31,827061
LNKD,22-Jun-15,217.28,218.11,215.09,217.15,793523
LNKD,19-Jun-15,218.47,218.47,215.50,216.78,1309174
LNKD,18-Jun-15,216.63,219.70,216.51,217.75,1212436
LNKD,17-Jun-15,217.98,218.63,214.02,215.91,1160041
LNKD,16-Jun-15,215.53,217.80,215.21,217.29,979955
LNKD,15-Jun-15,215.27,217.11,213.54,215.75,989981
LNKD,12-Jun-15,217.32,217.96,214.83,215.72,941757
LNKD,11-Jun-15,216.96,218.28,216.36,217.95,1093158
LNKD,10-Jun-15,216.83,218.62,215.94,216.70,1772391
LNKD,9-Jun-15,212.71,219.64,211.66,216.83,2490211
LNKD,8-Jun-15,214.50,215.49,211.37,212.04,1706628
LNKD,5-Jun-15,215.00,216.93,212.17,213.80,1812636
LNKD,4-Jun-15,214.51,217.21,211.33,212.83,2685468
LNKD,3-Jun-15,211.24,215.46,210.32,213.25,4291187
LNKD,2-Jun-15,200.08,207.43,199.00,204.81,3258974
LNKD,1-Jun-15,196.13,202.91,194.93,200.77,2792190
LNKD,29-May-15,195.25,197.15,194.63,194.93,1569023
LNKD,28-May-15,198.10,198.69,196.02,196.23,1333387
LNKD,27-May-15,195.00,198.00,194.12,197.99,1326645
LNKD,26-May-15,195.98,196.91,194.50,195.79,1419490
LNKD,22-May-15,197.33,197.87,195.01,196.23,1412770
LNKD,21-May-15,194.39,197.06,193.26,197.04,2230762
LNKD,20-May-15,194.87,195.00,191.64,193.80,1500610
LNKD,19-May-15,197.26,197.30,193.03,194.22,2485880
LNKD,18-May-15,191.50,199.00,191.00,198.38,3805944
LNKD,15-May-15,195.02,195.94,193.20,195.66,1521327
LNKD,14-May-15,198.20,198.20,192.75,194.49,3744970
LNKD,13-May-15,200.53,200.68,195.26,196.87,2086747
LNKD,12-May-15,200.00,200.87,198.00,200.24,1356219
LNKD,11-May-15,199.00,202.65,197.33,200.26,2081766
LNKD,8-May-15,202.94,204.29,197.88,198.72,2970069
LNKD,7-May-15,199.82,202.94,199.01,201.41,2089145
LNKD,6-May-15,200.00,200.64,196.11,200.22,3092388
LNKD,5-May-15,203.29,203.42,198.64,199.83,4150159
LNKD,4-May-15,208.40,209.25,200.36,203.42,5839657
LNKD,1-May-15,206.86,209.50,198.40,205.21,16842432
LNKD,30-Apr-15,256.40,256.78,250.16,252.13,6162882
LNKD,29-Apr-15,256.03,259.14,255.25,257.15,1096686
LNKD,28-Apr-15,261.14,262.52,255.52,257.34,1552730
LNKD,27-Apr-15,262.76,264.70,259.50,260.29,1055867
LNKD,24-Apr-15,258.32,262.76,257.24,260.95,1318766
LNKD,23-Apr-15,258.46,260.13,256.06,256.24,851266
LNKD,22-Apr-15,259.07,260.87,257.09,259.35,880562
LNKD,21-Apr-15,260.64,262.38,257.91,258.42,1136257
LNKD,20-Apr-15,255.40,265.56,253.80,258.52,2122033
LNKD,17-Apr-15,256.25,257.06,252.28,253.75,1118173
LNKD,16-Apr-15,257.01,259.53,256.48,257.07,838054
LNKD,15-Apr-15,258.98,259.99,256.47,257.19,904213
LNKD,14-Apr-15,262.03,264.58,256.29,257.50,1509746
LNKD,13-Apr-15,264.00,266.53,261.63,263.16,1455692
LNKD,10-Apr-15,260.50,265.46,260.02,265.35,2305904
LNKD,9-Apr-15,251.02,256.50,247.65,256.14,1481160
LNKD,8-Apr-15,250.56,255.84,250.32,252.26,1061134
LNKD,7-Apr-15,248.51,253.53,248.51,249.81,936866
LNKD,6-Apr-15,246.01,251.68,245.35,249.31,821621
LNKD,2-Apr-15,249.71,250.28,246.88,248.82,651612
LNKD,1-Apr-15,249.92,251.05,246.23,248.32,1114247
LNKD,31-Mar-15,254.46,255.37,249.86,249.86,1105231
LNKD,30-Mar-15,257.90,258.98,252.81,255.19,791931
LNKD,27-Mar-15,256.00,258.05,253.81,256.71,577538
LNKD,26-Mar-15,254.09,256.70,252.33,255.79,849093
LNKD,25-Mar-15,264.18,264.61,255.04,256.05,1175170
LNKD,24-Mar-15,262.93,267.28,261.88,264.16,1110627
LNKD,23-Mar-15,264.25,264.87,260.75,261.84,664854
LNKD,20-Mar-15,262.50,265.10,261.01,264.25,1198215
LNKD,19-Mar-15,259.90,263.00,258.11,260.58,750932
LNKD,18-Mar-15,258.52,260.46,255.45,260.15,1594567
LNKD,17-Mar-15,254.99,260.00,254.01,258.71,1337190
LNKD,16-Mar-15,259.80,260.60,256.00,260.17,1067582
LNKD,13-Mar-15,263.63,263.88,258.00,259.12,1700504
LNKD,12-Mar-15,265.70,268.20,265.04,266.42,944113
LNKD,11-Mar-15,265.14,268.79,263.40,264.95,1211288
LNKD,10-Mar-15,264.85,266.71,262.00,265.00,1178705
LNKD,9-Mar-15,264.45,267.83,263.80,267.21,827127
LNKD,6-Mar-15,268.03,271.95,263.78,264.63,1595936
LNKD,5-Mar-15,265.25,268.98,265.25,268.34,1115621
LNKD,4-Mar-15,264.95,266.00,260.62,265.23,1240877
LNKD,3-Mar-15,268.67,272.55,263.79,265.54,1196439
LNKD,2-Mar-15,267.45,269.87,264.77,269.42,894309
LNKD,27-Feb-15,269.94,271.90,266.91,267.20,985208
LNKD,26-Feb-15,272.31,276.18,270.10,270.76,2256384
LNKD,25-Feb-15,264.39,271.43,263.90,269.00,1266377
LNKD,24-Feb-15,265.11,266.37,262.55,264.26,850186
LNKD,23-Feb-15,267.00,271.07,263.31,264.21,1165313
LNKD,20-Feb-15,265.57,268.80,264.68,267.63,953299
LNKD,19-Feb-15,265.08,268.32,264.21,266.34,974052
LNKD,18-Feb-15,261.30,267.80,260.06,266.91,1850978
LNKD,17-Feb-15,269.63,272.94,265.25,265.75,1416628
LNKD,13-Feb-15,266.79,269.75,264.52,269.00,1992840
LNKD,12-Feb-15,268.94,271.44,265.69,267.17,1871627
LNKD,11-Feb-15,268.98,272.00,267.11,267.92,2159902
LNKD,10-Feb-15,268.97,274.19,268.50,269.75,2645784
LNKD,9-Feb-15,262.75,269.83,262.01,267.43,3039390
LNKD,6-Feb-15,262.95,272.96,261.00,263.40,6920181
LNKD,5-Feb-15,234.21,238.20,231.08,237.97,3951653
LNKD,4-Feb-15,232.50,234.00,228.29,232.03,1714937
LNKD,3-Feb-15,230.72,235.50,228.00,232.76,2394409
LNKD,2-Feb-15,225.55,226.44,219.16,224.57,1111183
LNKD,30-Jan-15,222.15,228.32,222.15,224.74,1313810
LNKD,29-Jan-15,219.89,223.67,215.73,223.04,799425
LNKD,28-Jan-15,225.63,225.63,218.89,220.46,939484
LNKD,27-Jan-15,222.06,224.53,219.59,222.62,898014
LNKD,26-Jan-15,232.21,232.35,224.58,226.36,1859946
LNKD,23-Jan-15,229.49,235.37,227.10,232.22,1915975
LNKD,22-Jan-15,220.36,226.00,217.14,224.94,1419139
LNKD,21-Jan-15,213.39,219.58,210.31,219.20,1193960
LNKD,20-Jan-15,215.22,215.90,210.09,213.06,1020403
LNKD,16-Jan-15,213.12,217.59,209.60,214.18,1109002
LNKD,15-Jan-15,220.00,221.55,212.83,213.21,1370651
LNKD,14-Jan-15,220.00,224.71,218.02,219.43,1366306
LNKD,13-Jan-15,226.10,228.39,221.37,223.00,1583644
LNKD,12-Jan-15,226.61,229.01,221.71,223.13,1654565
LNKD,9-Jan-15,227.80,230.15,224.09,227.13,1517046
LNKD,8-Jan-15,223.59,228.72,220.77,227.05,1293955
LNKD,7-Jan-15,220.99,223.43,217.37,222.16,985016
LNKD,6-Jan-15,227.62,228.78,214.52,219.51,2006546
LNKD,5-Jan-15,227.99,232.20,225.56,227.51,1400562
LNKD,2-Jan-15,230.74,231.39,224.26,229.65,1203743
LNKD,31-Dec-14,233.09,233.70,229.11,229.71,599819
LNKD,30-Dec-14,232.37,234.16,230.26,232.67,533978
LNKD,29-Dec-14,235.30,237.19,232.41,233.34,714943
LNKD,26-Dec-14,232.27,237.04,231.53,235.25,794951
LNKD,24-Dec-14,231.24,234.73,230.21,231.83,478626
LNKD,23-Dec-14,235.19,238.19,230.88,231.49,1278463
LNKD,22-Dec-14,234.71,235.25,231.01,233.00,1403340
LNKD,19-Dec-14,232.81,243.25,231.32,234.61,3318527
LNKD,18-Dec-14,224.05,232.30,223.56,231.84,2370353
LNKD,17-Dec-14,216.53,220.60,215.10,219.78,1145334
LNKD,16-Dec-14,215.83,221.63,214.94,215.57,1423983
LNKD,15-Dec-14,221.71,223.17,217.87,218.02,1072393
LNKD,12-Dec-14,214.97,221.86,214.27,219.90,1280101
LNKD,11-Dec-14,215.19,220.75,214.20,217.36,1154815
LNKD,10-Dec-14,215.38,218.41,214.03,215.07,1300804
LNKD,9-Dec-14,207.04,215.68,205.00,215.47,1173967
LNKD,8-Dec-14,216.90,218.43,209.50,211.94,1911279
LNKD,5-Dec-14,218.26,219.03,216.02,218.08,1186035
LNKD,4-Dec-14,216.23,219.99,216.08,218.83,775489
LNKD,3-Dec-14,216.87,218.80,213.25,217.74,1200909
LNKD,2-Dec-14,217.88,218.50,213.71,215.02,1296314
LNKD,1-Dec-14,225.81,225.88,216.07,216.81,1577237
LNKD,28-Nov-14,225.72,227.90,224.00,226.27,493171
LNKD,26-Nov-14,223.76,226.74,222.59,226.34,969617
LNKD,25-Nov-14,221.56,224.86,221.17,224.35,1017857
LNKD,24-Nov-14,219.20,222.00,215.52,221.76,1159450
LNKD,21-Nov-14,222.90,224.50,218.00,219.09,1052289
LNKD,20-Nov-14,218.50,222.26,217.11,220.30,798952
LNKD,19-Nov-14,220.10,222.10,216.38,219.61,1289021
LNKD,18-Nov-14,219.28,225.50,219.00,221.07,1973239
LNKD,17-Nov-14,229.44,230.69,219.44,223.28,2756876
LNKD,14-Nov-14,230.06,234.83,229.72,233.89,1395613
LNKD,13-Nov-14,231.90,234.79,228.51,229.77,1366487
LNKD,12-Nov-14,230.88,231.44,228.20,231.13,1024532
LNKD,11-Nov-14,229.21,231.46,226.12,231.00,1051059
LNKD,10-Nov-14,221.75,230.28,221.66,229.25,1482354
LNKD,7-Nov-14,224.65,226.42,222.18,223.04,1363371
LNKD,6-Nov-14,221.84,226.98,221.25,224.65,3299620
LNKD,5-Nov-14,235.96,236.68,218.18,218.18,3769496
LNKD,4-Nov-14,232.49,238.77,231.87,238.43,2463291
LNKD,3-Nov-14,228.21,236.15,226.44,233.08,2941162
LNKD,31-Oct-14,224.24,232.23,222.73,228.96,6947123
LNKD,30-Oct-14,198.46,203.74,195.50,202.90,4365384
LNKD,29-Oct-14,202.99,202.99,197.12,199.51,1742975
LNKD,28-Oct-14,199.12,205.80,198.63,205.35,1296890
LNKD,27-Oct-14,202.31,202.31,198.50,199.99,957070
LNKD,24-Oct-14,201.50,203.49,199.20,202.10,873209
LNKD,23-Oct-14,202.98,204.78,199.55,202.62,1062406
LNKD,22-Oct-14,206.40,206.40,198.28,198.52,1446918
LNKD,21-Oct-14,201.00,206.89,200.00,205.38,1527929
LNKD,20-Oct-14,195.70,199.50,193.22,198.44,1033456
LNKD,17-Oct-14,201.66,201.66,195.50,195.96,1417097
LNKD,16-Oct-14,188.69,202.48,187.61,198.39,2032867
LNKD,15-Oct-14,192.00,200.85,191.45,199.62,1539120
LNKD,14-Oct-14,195.01,199.64,193.21,196.02,1034513
LNKD,13-Oct-14,195.06,199.24,189.20,193.13,1843351
LNKD,10-Oct-14,200.67,205.22,194.13,194.23,2403315
LNKD,9-Oct-14,206.84,206.98,200.65,201.99,1684133
LNKD,8-Oct-14,204.35,207.08,192.19,207.07,2070863
LNKD,7-Oct-14,207.84,208.77,204.03,204.39,1204452
LNKD,6-Oct-14,211.89,213.63,207.72,208.22,1191485
LNKD,3-Oct-14,210.09,213.40,207.74,210.87,1458780
LNKD,2-Oct-14,203.40,208.39,200.80,207.00,1527950
LNKD,1-Oct-14,207.42,208.20,201.00,203.08,1877416
LNKD,30-Sep-14,210.26,211.96,205.55,207.79,1269713
LNKD,29-Sep-14,211.03,213.49,209.11,210.38,983022
